Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","54.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","91.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","1.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","12.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","6.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","15.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","484","Mexique","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","27.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","583","Micronésie (États fédérés de)","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","88.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","583","Micronésie (États fédérés de)","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","88.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","583","Micronésie (États fédérés de)","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","583","Micronésie (États fédérés de)","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","29.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","84.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","54.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","66.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","7.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","10.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","14.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","496","Mongolie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","85","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","98.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","45.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","97.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","8.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","10.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","17.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","499","Monténégro","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","60.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","35.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","38.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","5.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","47.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","508","Mozambique","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","57.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","81.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","60.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","73.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","26.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","1.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","42.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","104","Myanmar","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","84","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","18.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","4.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","25.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","516","Namibie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","520","Nauru","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","520","Nauru","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","15.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","520","Nauru","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","3.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","520","Nauru","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","29.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","520","Nauru","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","19.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","89.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","45.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","72.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","31.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","1.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","35.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","524","Népal","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","62.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","55.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","81.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","73","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","14.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","7.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","15.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","558","Nicaragua","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","46.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","15.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","14.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2019","2019","%","9.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","46.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","1.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","49.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","562","Niger","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","21.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","21.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","75.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","29.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","41.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","35.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","2.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","55.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","93.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","97","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","95.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","27.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","98.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","98.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","578","Norvège","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","540","Nouvelle-Calédonie","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","96.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","540","Nouvelle-Calédonie","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","540","Nouvelle-Calédonie","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","540","Nouvelle-Calédonie","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","81.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","10.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","554","Nouvelle-Zélande","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","90.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","91.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","12.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","4.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","29.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","512","Oman","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","15.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","54.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","19.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","28.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","3.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","32.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","800","Ouganda","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","58.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","97.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","10.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","5.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","24.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","860","Ouzbékistan","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","35.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","90","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","66.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","37.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2019","2019","%","3.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","41.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","586","Pakistan","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","585","Palaos","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","91.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","585","Palaos","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","585","Palaos","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","99","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","585","Palaos","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2019","2019","%","28.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","585","Palaos","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2019","2019","%","","","",""
"FS","Données de la sécurité alimentaire","275","Palestine","6121","Valeur","21045","Pourcentage de la population ayant accès à des services d'eau potable gérés en toute sécurité","2019","2019","%","79.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","275","Palestine","6121","Valeur","21047","Pourcentage de la population utilisant au moins les services d'eau de base","2019","2019","%","97.6","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","275","Palestine","6121","Valeur","21046","Pourcentage de la population ayant accès à des services d'assainissement gérés en toute sécurité","2019","2019","%","65.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","275","Palestine","6121","Valeur","21048","Pourcentage de la population utilisant au moins les services d'assainissement de base","2019","2019","%","98.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","275","Palestine","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2019","2019","%","7.9","X","Ciffre de sources internationales",""
