Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","372","Irlande","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","45","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","352","Islande","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","352","Islande","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","352","Islande","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","10","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","352","Islande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","1.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","352","Islande","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","14.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","352","Islande","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","42","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","376","Israël","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","376","Israël","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","376","Israël","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","376","Israël","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","376","Israël","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","6.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","376","Israël","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","30","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","380","Italie","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","380","Italie","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","380","Italie","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","380","Italie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","380","Italie","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","21.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","380","Italie","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","11","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","53","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.4","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","6.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","388","Jamaïque","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","26","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","392","Japon","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","392","Japon","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","392","Japon","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","392","Japon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","1.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","392","Japon","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","1.9","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","392","Japon","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","11","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","43","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","10.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","400","Jordanie","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","47","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.17","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","27.7","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","398","Kazakhstan","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","62","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","404","Kenya","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","404","Kenya","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","404","Kenya","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","40","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","404","Kenya","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-1.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","404","Kenya","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","8.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","404","Kenya","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","36","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","26","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.24","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","13.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","417","Kirghizistan","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","26","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","256","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","1.13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","7.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","296","Kiribati","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","44","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","414","Koweït","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","414","Koweït","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","414","Koweït","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","414","Koweït","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","414","Koweït","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","5.4","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","414","Koweït","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","28","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","26","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.42","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","7.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","426","Lesotho","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","98","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","17","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.44","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","103.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","428","Lettonie","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","19","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","422","Liban","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","422","Liban","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","422","Liban","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","60","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","422","Liban","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-1.67","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","422","Liban","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","12.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","422","Liban","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","29","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","430","Libéria","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","430","Libéria","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","430","Libéria","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","64","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","430","Libéria","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","430","Libéria","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","7.2","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","430","Libéria","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","22","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","434","Libye","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","434","Libye","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","434","Libye","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","15","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","434","Libye","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-2.57","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","434","Libye","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","4.1","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","434","Libye","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","11","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","10","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.78","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","116.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","440","Lituanie","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","12","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","14","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","1.35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","7.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","442","Luxembourg","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","13","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","11","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","50.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","807","Macédoine du Nord","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","24","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","22","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.32","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","3.8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","450","Madagascar","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","24","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","5","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.14","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","8.6","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","458","Malaisie","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","22","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","454","Malawi","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","454","Malawi","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","454","Malawi","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","27","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","454","Malawi","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","-0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","454","Malawi","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","23.3","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","454","Malawi","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","19","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","462","Maldives","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","462","Maldives","6121","Valeur","21034","Pourcentage des terres arables aménagées pour l'irrigation (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","462","Maldives","6121","Valeur","21033","Valeur des importations alimentaires par rapport aux exportations totales de marchandises (%) (moyenne sur 3 ans)","20182020","2018-2020","%","129","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","462","Maldives","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2019","2019","indice","0.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","462","Maldives","6127","Valeur","21030","Variabilité de la production alimentaire par habitant ($I par personne constant 2014-16)","2019","2019","1000 I$","0.8","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","462","Maldives","6128","Valeur","21031","Variabilité des disponibilités alimentaires par habitant (Kcal/personne/jour)","2019","2019","Kcal/personne/jour","47","E","Valeur estimée",""
"FS","Données de la sécurité alimentaire","466","Mali","6121","Valeur","21035","Taux de dépendance à l'égard des importations céréalières (%) (moyenne sur 3 ans)","20182020","2018-2020","%","","O","Valeur manquante",""
